n = 1.0e+04, Tgas =  30.0, Tdust =  30.0, Go =  10.0
pc 	Av 	e- 	C 	C+ 	CO 	O 	O2 	H2O 
0.01005 	0.15507 	1.410e-04 	2.462e-06 	1.410e-04 	2.039e-08 	3.461e-04 	5.341e-12 	2.464e-11 
0.03015 	0.46521 	1.375e-04 	5.962e-06 	1.375e-04 	6.106e-08 	3.462e-04 	1.204e-11 	3.773e-11 
0.05025 	0.77536 	1.298e-04 	1.362e-05 	1.298e-04 	1.774e-07 	3.464e-04 	2.529e-11 	5.742e-11 
0.07035 	1.08550 	1.153e-04 	2.794e-05 	1.153e-04 	4.857e-07 	3.467e-04 	5.170e-11 	9.096e-11 
0.09045 	1.39564 	9.374e-05 	4.913e-05 	9.371e-05 	1.213e-06 	3.468e-04 	1.111e-10 	1.589e-10 
0.11055 	1.70579 	6.866e-05 	7.312e-05 	6.864e-05 	2.703e-06 	3.463e-04 	2.702e-10 	3.156e-10 
0.13065 	2.01593 	4.533e-05 	9.426e-05 	4.531e-05 	5.317e-06 	3.446e-04 	7.599e-10 	7.096e-10 
0.15075 	2.32607 	2.701e-05 	1.091e-04 	2.699e-05 	9.215e-06 	3.415e-04 	2.376e-09 	1.769e-09 
0.17085 	2.63622 	1.447e-05 	1.169e-04 	1.446e-05 	1.416e-05 	3.370e-04 	7.510e-09 	4.716e-09 
0.19095 	2.94636 	6.972e-06 	1.188e-04 	6.958e-06 	1.997e-05 	3.312e-04 	2.098e-08 	1.267e-08 
0.21105 	3.25650 	3.089e-06 	1.147e-04 	3.077e-06 	2.803e-05 	3.225e-04 	4.624e-08 	3.169e-08 
0.23115 	3.56664 	1.335e-06 	1.020e-04 	1.325e-06 	4.254e-05 	3.065e-04 	8.110e-08 	7.000e-08 
0.25125 	3.87679 	6.118e-07 	7.760e-05 	6.030e-07 	6.771e-05 	2.787e-04 	1.293e-07 	1.344e-07 
0.27135 	4.18693 	3.218e-07 	4.586e-05 	3.129e-07 	9.976e-05 	2.427e-04 	2.193e-07 	2.247e-07 
0.29145 	4.49707 	1.997e-07 	1.976e-05 	1.895e-07 	1.260e-04 	2.113e-04 	4.407e-07 	3.392e-07 
0.31155 	4.80722 	1.384e-07 	6.722e-06 	1.264e-07 	1.391e-04 	1.910e-04 	9.913e-07 	4.873e-07 
0.33165 	5.11736 	1.026e-07 	2.460e-06 	8.812e-08 	1.434e-04 	1.772e-04 	1.998e-06 	6.692e-07 
0.35175 	5.42750 	8.099e-08 	1.134e-06 	6.386e-08 	1.448e-04 	1.651e-04 	3.439e-06 	8.576e-07 
0.37185 	5.73765 	6.762e-08 	6.371e-07 	4.793e-08 	1.453e-04 	1.541e-04 	5.330e-06 	1.021e-06 
0.39195 	6.04779 	5.902e-08 	4.110e-07 	3.705e-08 	1.455e-04 	1.443e-04 	7.694e-06 	1.139e-06 
0.41205 	6.35793 	5.338e-08 	2.924e-07 	2.949e-08 	1.456e-04 	1.357e-04 	1.045e-05 	1.210e-06 
0.43215 	6.66807 	4.971e-08 	2.253e-07 	2.431e-08 	1.457e-04 	1.285e-04 	1.337e-05 	1.242e-06 
0.45225 	6.97822 	4.740e-08 	1.862e-07 	2.089e-08 	1.457e-04 	1.227e-04 	1.607e-05 	1.250e-06 
0.47235 	7.28836 	4.599e-08 	1.634e-07 	1.874e-08 	1.458e-04 	1.184e-04 	1.827e-05 	1.247e-06 
0.49245 	7.59850 	4.515e-08 	1.501e-07 	1.743e-08 	1.458e-04 	1.154e-04 	1.986e-05 	1.241e-06 
0.51255 	7.90865 	4.466e-08 	1.425e-07 	1.665e-08 	1.458e-04 	1.135e-04 	2.092e-05 	1.236e-06 
0.53265 	8.21879 	4.438e-08 	1.381e-07 	1.619e-08 	1.458e-04 	1.123e-04 	2.158e-05 	1.233e-06 
0.55275 	8.52893 	4.422e-08 	1.356e-07 	1.593e-08 	1.458e-04 	1.116e-04 	2.198e-05 	1.231e-06 
0.57285 	8.83908 	4.412e-08 	1.342e-07 	1.578e-08 	1.458e-04 	1.112e-04 	2.221e-05 	1.229e-06 
0.59295 	9.14922 	4.407e-08 	1.334e-07 	1.569e-08 	1.458e-04 	1.109e-04 	2.235e-05 	1.228e-06 
0.61305 	9.45936 	4.404e-08 	1.329e-07 	1.564e-08 	1.458e-04 	1.108e-04 	2.243e-05 	1.228e-06 
0.63315 	9.76950 	4.402e-08 	1.326e-07 	1.561e-08 	1.458e-04 	1.107e-04 	2.247e-05 	1.228e-06 
0.65325 	10.07965 	4.401e-08 	1.325e-07 	1.560e-08 	1.458e-04 	1.107e-04 	2.250e-05 	1.228e-06 
0.67335 	10.38979 	4.401e-08 	1.324e-07 	1.559e-08 	1.458e-04 	1.107e-04 	2.251e-05 	1.227e-06 
0.69345 	10.69993 	4.400e-08 	1.323e-07 	1.558e-08 	1.458e-04 	1.106e-04 	2.252e-05 	1.227e-06 
0.71355 	11.01008 	4.400e-08 	1.323e-07 	1.558e-08 	1.458e-04 	1.106e-04 	2.253e-05 	1.227e-06 
0.73365 	11.32022 	4.400e-08 	1.323e-07 	1.558e-08 	1.458e-04 	1.106e-04 	2.253e-05 	1.227e-06 
0.75375 	11.63036 	4.400e-08 	1.323e-07 	1.557e-08 	1.458e-04 	1.106e-04 	2.253e-05 	1.227e-06 
0.77385 	11.94051 	4.400e-08 	1.323e-07 	1.557e-08 	1.458e-04 	1.106e-04 	2.253e-05 	1.227e-06 
0.79395 	12.25065 	4.400e-08 	1.323e-07 	1.557e-08 	1.458e-04 	1.106e-04 	2.253e-05 	1.227e-06 
0.81405 	12.56079 	4.400e-08 	1.323e-07 	1.557e-08 	1.458e-04 	1.106e-04 	2.253e-05 	1.227e-06 
0.83415 	12.87093 	4.400e-08 	1.323e-07 	1.557e-08 	1.458e-04 	1.106e-04 	2.253e-05 	1.227e-06 
0.85425 	13.18108 	4.400e-08 	1.323e-07 	1.557e-08 	1.458e-04 	1.106e-04 	2.253e-05 	1.227e-06 
0.87435 	13.49122 	4.400e-08 	1.323e-07 	1.557e-08 	1.458e-04 	1.106e-04 	2.253e-05 	1.227e-06 
0.89445 	13.80136 	4.400e-08 	1.323e-07 	1.557e-08 	1.458e-04 	1.106e-04 	2.253e-05 	1.227e-06 
0.91455 	14.11151 	4.400e-08 	1.323e-07 	1.557e-08 	1.458e-04 	1.106e-04 	2.253e-05 	1.227e-06 
0.93465 	14.42165 	4.400e-08 	1.323e-07 	1.557e-08 	1.458e-04 	1.106e-04 	2.253e-05 	1.227e-06 
0.95475 	14.73179 	4.400e-08 	1.323e-07 	1.557e-08 	1.458e-04 	1.106e-04 	2.253e-05 	1.227e-06 
0.97485 	15.04194 	4.400e-08 	1.323e-07 	1.557e-08 	1.458e-04 	1.106e-04 	2.253e-05 	1.227e-06 
0.99495 	15.35208 	4.400e-08 	1.323e-07 	1.557e-08 	1.458e-04 	1.106e-04 	2.253e-05 	1.227e-06 
1.01505 	15.66222 	4.400e-08 	1.323e-07 	1.557e-08 	1.458e-04 	1.106e-04 	2.253e-05 	1.227e-06 
1.03515 	15.97236 	4.400e-08 	1.323e-07 	1.557e-08 	1.458e-04 	1.106e-04 	2.253e-05 	1.227e-06 
1.05525 	16.28251 	4.400e-08 	1.323e-07 	1.557e-08 	1.458e-04 	1.106e-04 	2.253e-05 	1.227e-06 
1.07535 	16.59265 	4.400e-08 	1.323e-07 	1.557e-08 	1.458e-04 	1.106e-04 	2.253e-05 	1.227e-06 
1.09545 	16.90279 	4.400e-08 	1.323e-07 	1.557e-08 	1.458e-04 	1.106e-04 	2.253e-05 	1.227e-06 
1.11555 	17.21294 	4.400e-08 	1.323e-07 	1.557e-08 	1.458e-04 	1.106e-04 	2.253e-05 	1.227e-06 
1.13565 	17.52308 	4.400e-08 	1.323e-07 	1.557e-08 	1.458e-04 	1.106e-04 	2.253e-05 	1.227e-06 
