n = 1.0e+03, Tgas =  16.0, Tdust =  16.0, Go =   1.0
pc 	Av 	e- 	C 	C+ 	CO 	O 	O2 	H2O 
0.01005 	0.01551 	1.400e-04 	2.244e-06 	1.397e-04 	1.283e-08 	3.426e-04 	1.084e-11 	1.478e-10 
0.03015 	0.04652 	1.398e-04 	2.456e-06 	1.395e-04 	1.434e-08 	3.426e-04 	1.186e-11 	1.548e-10 
0.05025 	0.07754 	1.395e-04 	2.688e-06 	1.393e-04 	1.602e-08 	3.426e-04 	1.296e-11 	1.621e-10 
0.07035 	0.10855 	1.393e-04 	2.940e-06 	1.390e-04 	1.790e-08 	3.426e-04 	1.416e-11 	1.697e-10 
0.09045 	0.13956 	1.390e-04 	3.215e-06 	1.388e-04 	2.000e-08 	3.426e-04 	1.546e-11 	1.776e-10 
0.11055 	0.17058 	1.387e-04 	3.514e-06 	1.385e-04 	2.233e-08 	3.426e-04 	1.686e-11 	1.859e-10 
0.13065 	0.20159 	1.384e-04 	3.840e-06 	1.382e-04 	2.494e-08 	3.426e-04 	1.838e-11 	1.945e-10 
0.15075 	0.23261 	1.380e-04 	4.194e-06 	1.378e-04 	2.784e-08 	3.426e-04 	2.003e-11 	2.035e-10 
0.17085 	0.26362 	1.376e-04 	4.579e-06 	1.374e-04 	3.108e-08 	3.427e-04 	2.181e-11 	2.129e-10 
0.19095 	0.29464 	1.372e-04 	4.997e-06 	1.370e-04 	3.468e-08 	3.427e-04 	2.373e-11 	2.226e-10 
0.21105 	0.32565 	1.368e-04 	5.451e-06 	1.365e-04 	3.869e-08 	3.427e-04 	2.581e-11 	2.329e-10 
0.23115 	0.35666 	1.363e-04 	5.942e-06 	1.361e-04 	4.315e-08 	3.427e-04 	2.805e-11 	2.435e-10 
0.25125 	0.38768 	1.358e-04 	6.475e-06 	1.355e-04 	4.812e-08 	3.427e-04 	3.048e-11 	2.547e-10 
0.27135 	0.41869 	1.352e-04 	7.050e-06 	1.349e-04 	5.363e-08 	3.428e-04 	3.309e-11 	2.664e-10 
0.29145 	0.44971 	1.346e-04 	7.672e-06 	1.343e-04 	5.976e-08 	3.428e-04 	3.591e-11 	2.786e-10 
0.31155 	0.48072 	1.339e-04 	8.342e-06 	1.337e-04 	6.657e-08 	3.428e-04 	3.896e-11 	2.914e-10 
0.33165 	0.51174 	1.332e-04 	9.064e-06 	1.329e-04 	7.412e-08 	3.429e-04 	4.225e-11 	3.048e-10 
0.35175 	0.54275 	1.324e-04 	9.841e-06 	1.322e-04 	8.250e-08 	3.429e-04 	4.580e-11 	3.189e-10 
0.37185 	0.57376 	1.316e-04 	1.067e-05 	1.313e-04 	9.178e-08 	3.429e-04 	4.964e-11 	3.337e-10 
0.39195 	0.60478 	1.307e-04 	1.157e-05 	1.304e-04 	1.021e-07 	3.430e-04 	5.379e-11 	3.493e-10 
0.41205 	0.63579 	1.297e-04 	1.252e-05 	1.295e-04 	1.134e-07 	3.430e-04 	5.828e-11 	3.658e-10 
0.43215 	0.66681 	1.287e-04 	1.355e-05 	1.285e-04 	1.260e-07 	3.430e-04 	6.313e-11 	3.831e-10 
0.45225 	0.69782 	1.276e-04 	1.463e-05 	1.274e-04 	1.399e-07 	3.431e-04 	6.839e-11 	4.015e-10 
0.47235 	0.72884 	1.265e-04 	1.579e-05 	1.262e-04 	1.552e-07 	3.431e-04 	7.409e-11 	4.209e-10 
0.49245 	0.75985 	1.252e-04 	1.702e-05 	1.250e-04 	1.721e-07 	3.432e-04 	8.029e-11 	4.415e-10 
0.51255 	0.79086 	1.239e-04 	1.832e-05 	1.237e-04 	1.907e-07 	3.432e-04 	8.701e-11 	4.634e-10 
0.53265 	0.82188 	1.225e-04 	1.970e-05 	1.223e-04 	2.112e-07 	3.432e-04 	9.433e-11 	4.866e-10 
0.55275 	0.85289 	1.211e-04 	2.115e-05 	1.209e-04 	2.337e-07 	3.433e-04 	1.023e-10 	5.115e-10 
0.57285 	0.88391 	1.196e-04 	2.267e-05 	1.193e-04 	2.584e-07 	3.433e-04 	1.110e-10 	5.380e-10 
