n = 1.0e+03, Tgas =   7.0, Tdust =   7.0, Go =  10.0
pc 	Av 	e- 	C 	C+ 	CO 	O 	O2 	H2O 
0.01005 	0.01551 	1.394e-04 	3.548e-07 	1.392e-04 	1.645e-10 	3.361e-04 	1.965e-14 	1.102e-11 
0.03015 	0.04652 	1.393e-04 	3.893e-07 	1.392e-04 	1.831e-10 	3.361e-04 	2.185e-14 	1.161e-11 
0.05025 	0.07754 	1.393e-04 	4.270e-07 	1.391e-04 	2.038e-10 	3.361e-04 	2.429e-14 	1.223e-11 
0.07035 	0.10855 	1.393e-04 	4.685e-07 	1.391e-04 	2.270e-10 	3.362e-04 	2.700e-14 	1.289e-11 
0.09045 	0.13956 	1.392e-04 	5.138e-07 	1.390e-04 	2.528e-10 	3.362e-04 	3.001e-14 	1.358e-11 
0.11055 	0.17058 	1.392e-04 	5.636e-07 	1.390e-04 	2.816e-10 	3.362e-04 	3.335e-14 	1.430e-11 
0.13065 	0.20159 	1.391e-04 	6.181e-07 	1.390e-04 	3.137e-10 	3.362e-04 	3.706e-14 	1.507e-11 
0.15075 	0.23261 	1.391e-04 	6.779e-07 	1.389e-04 	3.496e-10 	3.362e-04 	4.118e-14 	1.587e-11 
0.17085 	0.26362 	1.390e-04 	7.434e-07 	1.388e-04 	3.896e-10 	3.362e-04 	4.575e-14 	1.671e-11 
0.19095 	0.29464 	1.390e-04 	8.151e-07 	1.388e-04 	4.343e-10 	3.363e-04 	5.081e-14 	1.760e-11 
0.21105 	0.32565 	1.389e-04 	8.937e-07 	1.387e-04 	4.842e-10 	3.363e-04 	5.643e-14 	1.854e-11 
0.23115 	0.35666 	1.388e-04 	9.797e-07 	1.386e-04 	5.399e-10 	3.363e-04 	6.266e-14 	1.953e-11 
0.25125 	0.38768 	1.387e-04 	1.074e-06 	1.385e-04 	6.020e-10 	3.363e-04 	6.957e-14 	2.057e-11 
0.27135 	0.41869 	1.386e-04 	1.177e-06 	1.384e-04 	6.714e-10 	3.363e-04 	7.722e-14 	2.166e-11 
